date,Ravi River,Shamkay Bhattian,Bahria Town School and College,Kot Arain,Jhedu Minor,Jinnah Sector LDA City,Institute of Southern Lahore,Badhwar,Ravi River,Khudpur,Bahria Town Marquee,"Barkat Ali MArket, Riwind Rd",Bakra Mandi Defence Road,Lahore Ring Road Kahna Interchange,Ahlu Rd,Mallian Road,Sultan Pur,Thathan Naulan,Model Baraz Chung,Bilal Town LDA Avenue,Wapda Town Phase 1,Pak-Arab Housing Scheme,Deo Kalan,Thethar Rd,Nizampura,Sharaqpur,Ravi River Katar Band South,General Bus Stand Thoker Niaz Baig,Johar Town Park,Pak Electron Limited (PEL) Walton Road,Khyaban-e-Jinnah Rd Sector G,Defence Raya Golf Resort Jamia Masjid,Qillah Sharief,Canal Upper Chenab,Shadhanwali Forest Reserve 2,Shahdiwal,Qasim Ali Shah Foundation Wahdat Road,Gulberg III Block C3,Allama Iqbal International Airport,Lahore School of Economics Shabbir Sharif Rd,Chak 22,West Minister Farmhouse,Katal Lahore-Jaranwala Rd,Burj Near Ravi River,Samanabad Town,Punjab Board of Investment & Trade PBIT,Al-Faisal Town,Paragon City,Chak 10,Budho Sharif,Burj Attari Stadium,Lahore Multan Motorway Interchange,Bund Road Khokhar Town,Shaheen Park Shad Bagh,Sue Wala Road Shalimar Housing Scheme,Lahore Medical and Dental College,Dhamoke Sheikhupura Rd,Pind Road Sheikhpura,Kala Shah Kaku,Kot Abdul Malik,Shahdara,Jhuggian Jodha,Sialkot Lahore Motorway,Natt Kalan
2/28/2021,0.323002231,0.323756908,0.320102441,0.313127394,0.295068899,0.295068899,0.295068899,0.295068899,0.313428822,0.323002231,0.324559186,0.323756908,0.318775756,0.315921231,0.295068899,0.295068899,0.307331883,0.313428822,0.318992494,0.323002231,0.32575036,0.321470002,0.313127394,0.315921231,0.278235324,0.301411491,0.307331883,0.313428822,0.323002231,0.324559186,0.337356283,0.336773522,0.278235324,0.278235324,0.296095204,0.307331883,0.313428822,0.326607446,0.337939044,0.337356283,0.278235324,0.278235324,0.278235324,0.296095204,0.301411491,0.306603744,0.315275808,0.326607446,0.278235324,0.278235324,0.278235324,0.279397423,0.29589397,0.297931679,0.306603744,0.315275808,0.278235324,0.278235324,0.278235324,0.278235324,0.28655224,0.29232677,0.295129225,0.297931679
2/27/2021,0.29565911,0.29565911,0.29565911,0.29565911,0.29565911,0.30509012,0.30509012,0.314521131,0.298556966,0.297108018,0.297108018,0.29565911,0.29565911,0.30509012,0.30509012,0.314521131,0.294447357,0.294447357,0.298556966,0.298556966,0.297108018,0.296692663,0.300891392,0.304429999,0.296092385,0.290337748,0.290337748,0.294447357,0.294447357,0.296199989,0.296199989,0.29795266,0.301847061,0.301847061,0.296092385,0.296092385,0.296092385,0.295994124,0.289708434,0.30107692,0.308469617,0.308469617,0.305158339,0.305158339,0.301847061,0.296280853,0.277722152,0.290714684,0.308469617,0.308469617,0.308469617,0.308469617,0.308469617,0.286930907,0.274326869,0.265392238,0.308469617,0.308469617,0.308469617,0.308469617,0.308469617,0.286930907,0.265392238,0.265392238
2/26/2021,0.281616231,0.281729473,0.281729473,0.26726387,0.24487794,0.22249203,0.245504757,0.268635256,0.281502989,0.281502989,0.281616231,0.263521532,0.258560354,0.22249203,0.268517504,0.268635256,0.255686177,0.268594583,0.260933439,0.253272256,0.272242727,0.28470626,0.259742507,0.265329657,0.255521831,0.255521831,0.251225747,0.246765318,0.251791635,0.272788076,0.274250314,0.278709072,0.247557508,0.255357445,0.254664825,0.253972185,0.262990358,0.275463838,0.291023562,0.302685382,0.239757571,0.239757571,0.247544299,0.255503226,0.259143557,0.274920905,0.290698334,0.309602076,0.239757571,0.239757571,0.247544299,0.256261205,0.255296716,0.27170221,0.294694017,0.310706507,0.239757571,0.239757571,0.247544299,0.253022616,0.255296716,0.27170221,0.299407086,0.310706507
2/25/2021,0.335483523,0.335483523,0.332561343,0.329639123,0.358512942,0.367330989,0.367330989,0.370591123,0.326793458,0.331138491,0.335483523,0.332561343,0.362275939,0.389960639,0.382119605,0.370591123,0.325467376,0.326793458,0.326793458,0.331138491,0.364751998,0.391990536,0.393648088,0.383838852,0.32432046,0.324141254,0.325467376,0.360407328,0.362579663,0.394020835,0.397060123,0.389591354,0.324499706,0.32432046,0.32432046,0.363868051,0.398808043,0.394021238,0.396826592,0.38819947,0.343694204,0.334096955,0.324499706,0.357833854,0.403594848,0.380453798,0.380453798,0.399164803,0.343694204,0.343694204,0.343694204,0.353451893,0.379099567,0.367394134,0.361434559,0.362099593,0.343694204,0.343694204,0.355104169,0.356518484,0.37280683,0.370473653,0.358690215,0.343441021
2/24/2021,0.397618681,0.396692409,0.393461512,0.392562141,0.393404448,0.392722863,0.402653193,0.402653193,0.397759952,0.397618681,0.396692409,0.395092002,0.393461512,0.39202529,0.392616467,0.392722863,0.40105798,0.398429013,0.397759952,0.397618681,0.396692409,0.395305196,0.389332976,0.392683437,0.412308674,0.40105798,0.398429013,0.397759952,0.397618681,0.396692409,0.395092002,0.393461512,0.428735028,0.412308674,0.405848611,0.40105798,0.398429013,0.397759952,0.406887279,0.401380349,0.428735028,0.428735028,0.418866595,0.405848611,0.40105798,0.397479747,0.39624065,0.406887279,0.428735028,0.428735028,0.428735028,0.418866595,0.412308674,0.405848611,0.390527613,0.38559398,0.429354879,0.428735028,0.428735028,0.428735028,0.423934611,0.413301191,0.395461246,0.390527613
2/23/2021,0.392753751,0.392753751,0.377864055,0.368599645,0.349482708,0.324229407,0.308777005,0.293324644,0.410003082,0.417496013,0.407526298,0.381854502,0.357817544,0.33347791,0.322304778,0.299119793,0.402510151,0.402510151,0.429410815,0.397668537,0.373054456,0.364255538,0.335832552,0.326510071,0.402823257,0.415921742,0.429215541,0.416955819,0.391669496,0.385784623,0.323204874,0.327413106,0.351686455,0.393773773,0.41029271,0.411837826,0.395643593,0.363128515,0.335006273,0.338653209,0.350074047,0.36620151,0.391565154,0.440573234,0.44457383,0.383508187,0.353004482,0.350355541,0.348461598,0.363636735,0.377905211,0.388441095,0.432990056,0.400039891,0.359201374,0.353866482,0.348461598,0.363636735,0.385547186,0.388441095,0.417405605,0.396191922,0.373513505,0.364456732
2/22/2021,0.332418543,0.332418543,0.345616537,0.34914411,0.343153003,0.309882,0.326663141,0.347366833,0.312747398,0.319220588,0.319220588,0.370572478,0.361813992,0.355017949,0.347341986,0.347366833,0.306274207,0.306274207,0.33102549,0.372534921,0.379958627,0.384242931,0.397285761,0.368331118,0.353024054,0.32964911,0.332184609,0.326072326,0.412488524,0.4630954,0.443331793,0.426845435,0.340556413,0.340556413,0.348195931,0.334720067,0.445514921,0.510833779,0.555551151,0.488505396,0.331033947,0.328088813,0.338527684,0.382824186,0.453435128,0.472600872,0.523343341,0.473958889,0.333979122,0.333979122,0.352110226,0.367246944,0.385527292,0.465301966,0.468212387,0.490504526,0.333979122,0.344616489,0.355253856,0.378478549,0.40969223,0.432515261,0.452071312,0.471122848
2/21/2021,0.365456619,0.365456619,0.365456619,0.365456619,0.365940957,0.368134918,0.372075832,0.370302461,0.365456619,0.365456619,0.365456619,0.365456619,0.365940957,0.368134918,0.37222411,0.371636597,0.365456619,0.365456619,0.365456619,0.365456619,0.366239808,0.368134918,0.373087639,0.372460379,0.365456619,0.365456619,0.365456619,0.365456619,0.366816689,0.368249932,0.372081832,0.375577712,0.365456619,0.365456619,0.365456619,0.365456619,0.36726128,0.369591155,0.370312368,0.375444858,0.365456619,0.365456619,0.365456619,0.365738878,0.367959739,0.369591155,0.370312368,0.371879068,0.365456619,0.365456619,0.365456619,0.365738878,0.367959739,0.369591155,0.373627471,0.373627471,0.365456619,0.365456619,0.365738878,0.367959739,0.367959739,0.369591155,0.373627471,0.373627471
2/20/2021,0.436461652,0.436461652,0.436461652,0.436461652,0.428825638,0.421189624,0.421189624,0.41902196,0.429608384,0.433034998,0.433034998,0.436461652,0.428825638,0.421189624,0.421189624,0.41902196,0.425718292,0.425718292,0.429608384,0.429608384,0.421477641,0.413346939,0.410371722,0.414696821,0.424840104,0.4218282,0.4218282,0.425718292,0.415002397,0.404286542,0.400480777,0.39171464,0.427851967,0.427851967,0.424840104,0.424840104,0.411653345,0.398466586,0.384294115,0.38031285,0.429904738,0.429904738,0.428878352,0.428878352,0.416926301,0.401707027,0.377998358,0.377344962,0.429904738,0.429904738,0.429904738,0.429904738,0.414600211,0.403910089,0.395580529,0.382919547,0.429904738,0.429904738,0.429904738,0.429904738,0.414600211,0.40824151,0.395580529,0.382919547
2/19/2021,0.414639757,0.419828063,0.419828063,0.483291558,0.485257827,0.460046971,0.494248837,0.528450663,0.42456308,0.42456308,0.437199576,0.471525477,0.476069327,0.494650057,0.511933095,0.528450663,0.422541519,0.434486403,0.437350754,0.450138468,0.463167888,0.480613259,0.550343837,0.561814853,0.410596595,0.410596595,0.435266975,0.44051758,0.447683833,0.497115162,0.536103027,0.558941683,0.40397275,0.407284673,0.433031937,0.452101273,0.451792718,0.492890579,0.530931071,0.578982394,0.408883308,0.426191919,0.43622647,0.442167722,0.438488569,0.500405055,0.541502957,0.578151887,0.413793866,0.432284187,0.443500529,0.440213856,0.42824187,0.478841418,0.507878697,0.540854635,0.413793866,0.432284187,0.440868461,0.450390483,0.461686723,0.480712164,0.487971685,0.496563127
2/18/2021,0.463866428,0.455012621,0.450000017,0.444987453,0.444514309,0.444723557,0.444723557,0.445405868,0.472720275,0.463866428,0.455012621,0.455012621,0.450000017,0.452866341,0.448794949,0.445405868,0.486468492,0.486468492,0.472720275,0.463866428,0.455012621,0.451801819,0.455464984,0.452129181,0.495727022,0.500216748,0.486468492,0.472720275,0.46410451,0.46410451,0.459295918,0.457385666,0.491237255,0.491237255,0.495727022,0.500216748,0.48750865,0.477471763,0.467255872,0.462464597,0.463521346,0.477379301,0.491237255,0.495727022,0.497545537,0.497545537,0.488548808,0.48222325,0.460176684,0.463521346,0.463521346,0.477379301,0.488869042,0.480339658,0.494874325,0.488548808,0.456832021,0.456832021,0.460176684,0.466323881,0.477596482,0.47507383,0.490687597,0.490687597
2/17/2021,0.353139954,0.353139954,0.353139954,0.353139954,0.387957562,0.387957562,0.422775171,0.422775171,0.357023844,0.357023844,0.357023844,0.353139954,0.390875836,0.387957562,0.424727868,0.422775171,0.362591462,0.362591462,0.360907734,0.360907734,0.39379415,0.39379415,0.419966072,0.426680566,0.368196976,0.36427523,0.36427523,0.362591462,0.388191697,0.413822378,0.412108165,0.419394345,0.37211872,0.37211872,0.368196976,0.368196976,0.391647991,0.403613936,0.415099007,0.415099007,0.362143569,0.367131124,0.367131124,0.376502293,0.387250525,0.393321974,0.407369926,0.418089849,0.362143569,0.362143569,0.362143569,0.376502293,0.379396766,0.389654137,0.396650004,0.396650004,0.362143569,0.362143569,0.362143569,0.376502293,0.379396766,0.389654137,0.396650004,0.396650004
2/16/2021,0.392550302,0.392550302,0.384444044,0.375389647,0.36633525,0.384370066,0.415323114,0.428241347,0.38898576,0.400656519,0.400656519,0.399711884,0.405087853,0.411408417,0.42640769,0.445908731,0.377315001,0.377315001,0.380449851,0.391175976,0.402913464,0.414650912,0.44270401,0.459935582,0.378053086,0.377684043,0.378068147,0.378452252,0.397100596,0.415748939,0.447915754,0.468088393,0.384970586,0.384970586,0.378827899,0.372685212,0.393462116,0.413604431,0.441650723,0.469697016,0.377159635,0.377159635,0.381969355,0.372050663,0.393968322,0.415886022,0.449516201,0.476421698,0.362431224,0.362431224,0.381681981,0.396664179,0.415370795,0.438169623,0.456674965,0.472254381,0.362431224,0.362431224,0.381681981,0.396664179,0.415370795,0.44357656,0.452412608,0.461362341
2/15/2021,0.338347714,0.333951859,0.329556004,0.36660269,0.388056307,0.379886461,0.367356642,0.366035191,0.359889081,0.338347714,0.338347714,0.361158139,0.383696333,0.381378862,0.374701417,0.366035191,0.380261907,0.381430449,0.385538326,0.393032587,0.393134915,0.387641717,0.369826459,0.367930825,0.379093365,0.380261907,0.405254575,0.429342636,0.403313435,0.393237243,0.374101058,0.360377487,0.390508646,0.384801005,0.405122607,0.430247242,0.419311387,0.397641354,0.376909915,0.361607844,0.388800191,0.390508646,0.415005699,0.4353273,0.425130819,0.408375572,0.375444174,0.353246994,0.387091778,0.404039117,0.407307627,0.429566462,0.427348661,0.419369981,0.389061469,0.356130071,0.387091778,0.404039117,0.407294902,0.411273348,0.418511526,0.41075937,0.389690783,0.380450818
2/14/2021,0.454338807,0.460392496,0.461498456,0.456543118,0.440220823,0.440220823,0.440220823,0.440220823,0.433998883,0.454338807,0.460392496,0.462819625,0.460716033,0.462002206,0.440220823,0.440220823,0.374692195,0.433998883,0.444964659,0.454338807,0.460392496,0.462317125,0.462672958,0.462002206,0.374692195,0.412079451,0.423004715,0.433998883,0.444964659,0.474913431,0.479348509,0.483783629,0.374692195,0.374692195,0.401251563,0.423004715,0.433998883,0.444964659,0.474913431,0.474913431,0.374692195,0.374692195,0.374692195,0.401251563,0.412079451,0.423306264,0.428968479,0.451940955,0.374692195,0.374692195,0.374692195,0.375918284,0.391786805,0.417644009,0.423306264,0.428968479,0.374692195,0.374692195,0.374692195,0.374692195,0.381075783,0.37568443,0.39666422,0.417644009
2/13/2021,0.235272556,0.234513087,0.234513087,0.261176193,0.298081809,0.308324279,0.299817849,0.292975333,0.236032046,0.236032046,0.235272556,0.274645372,0.286398646,0.308324279,0.299817849,0.292975333,0.22310586,0.229568943,0.242667549,0.261451445,0.274715524,0.287979563,0.328483508,0.30565347,0.231228045,0.231228045,0.236593342,0.250080824,0.264354617,0.267060904,0.291988494,0.293319368,0.231393297,0.23935023,0.244600836,0.249851441,0.272414362,0.268765533,0.265116704,0.268307129,0.223436364,0.223436364,0.239724367,0.248055438,0.263705973,0.26847381,0.274739928,0.29125206,0.248424803,0.235930583,0.242132952,0.254643602,0.261211551,0.266477459,0.271743327,0.284926542,0.248424803,0.248424803,0.251990694,0.255551752,0.261244251,0.267685587,0.27278723,0.277638831
02/12/2021,0.416379341,0.418539715,0.434155295,0.391530199,0.405383321,0.409031385,0.417907945,0.392078004,0.37799566,0.408742199,0.407244925,0.395045207,0.397990261,0.403565289,0.405374139,0.396572281,0.345751767,0.367212955,0.397778356,0.39742679,0.400114271,0.400984003,0.402470282,0.399498891,0.345751767,0.367212955,0.39265412,0.391743755,0.396811168,0.400635981,0.401543285,0.401586617,0.345751767,0.374457536,0.389695334,0.397846454,0.399399502,0.400223284,0.401366415,0.401556374,0.345751767,0.389014836,0.388393737,0.397846454,0.399399502,0.401176457,0.401366415,0.401556374,0.367383301,0.389014836,0.396293405,0.397846454,0.40028796,0.401176457,0.401556374,0.401556374,0.367383301,0.38409719,0.396293405,0.397846454,0.40028796,0.401176457,0.401556374,0.401556374
02/11/2021,0.344641739,0.347610512,0.347610512,0.350579326,0.378445688,0.420484641,0.420484641,0.402050941,0.338655947,0.341648843,0.344641739,0.347610512,0.371279756,0.391980146,0.406232393,0.402050941,0.343469291,0.338655947,0.338655947,0.341648843,0.359131786,0.38280103,0.351586623,0.353171526,0.331695679,0.348282675,0.343469291,0.3478287,0.353480243,0.373621874,0.359645925,0.335057256,0.315108644,0.331695679,0.348282675,0.34858676,0.35294617,0.357001453,0.351468307,0.333765726,0.339189899,0.327149251,0.315108644,0.336182748,0.348890846,0.338144788,0.338144788,0.329579965,0.339189899,0.339189899,0.327149251,0.330122415,0.332448826,0.331674134,0.325996375,0.323343406,0.339189899,0.339189899,0.336466094,0.335251039,0.333095537,0.330349422,0.326799015,0.322678452
02/10/2021,0.324547024,0.318928544,0.318928544,0.318928544,0.318928544,0.318928544,0.322373038,0.325817532,0.330165464,0.330165464,0.324547024,0.324547024,0.318928544,0.318928544,0.322373038,0.325817532,0.315005309,0.322585386,0.322585386,0.322585386,0.330165464,0.343343806,0.343343806,0.349420691,0.319256027,0.319256027,0.319256027,0.315005309,0.315005309,0.345971847,0.344657847,0.363808047,0.337660812,0.337660812,0.323506745,0.323506745,0.319256027,0.354547504,0.354547504,0.38983898,0.351814879,0.351814879,0.351814879,0.337660812,0.337660812,0.357975849,0.358752998,0.378290846,0.351814879,0.351814879,0.351814879,0.351814879,0.351814879,0.352828498,0.354984886,0.353842158,0.351814879,0.351814879,0.351814879,0.351814879,0.351814879,0.352828498,0.354984886,0.353842158
02/09/2021,0.323984962,0.326438791,0.325933271,0.327068347,0.323197021,0.312002063,0.300722214,0.300637322,0.328198229,0.328198229,0.323886097,0.317676319,0.311565446,0.309486418,0.314967494,0.319156074,0.321651946,0.332411455,0.331418696,0.319175928,0.309249303,0.325854742,0.329212815,0.334234762,0.310892397,0.310892397,0.325995892,0.316577929,0.321643087,0.333543753,0.315873671,0.320337624,0.330278102,0.320258491,0.319931733,0.299660068,0.323047656,0.338708662,0.327335867,0.326832802,0.317891204,0.316945321,0.315999437,0.291933484,0.312943759,0.324317882,0.32100882,0.322266481,0.305504267,0.309106341,0.313854445,0.318219412,0.31932485,0.322973759,0.315946682,0.316753712,0.305504267,0.309905639,0.313854445,0.318219412,0.32604764,0.321629636,0.316347942,0.313463898
02/08/2021,0.357807718,0.363058525,0.327572056,0.325606794,0.328481615,0.337647643,0.344785265,0.352502867,0.352556911,0.337418985,0.317030292,0.322907192,0.345874029,0.350714073,0.351922926,0.352502867,0.352657951,0.337268452,0.316213759,0.321516112,0.337304535,0.363780502,0.335853372,0.347682114,0.34197846,0.340151529,0.320909995,0.317845457,0.330725391,0.342501258,0.342450919,0.346907341,0.344929032,0.338745067,0.325891107,0.318587086,0.351256683,0.347031094,0.350456782,0.361496938,0.346279236,0.336372223,0.329071786,0.337739663,0.352479994,0.352634433,0.373366395,0.394867693,0.331353618,0.332735918,0.320543408,0.330213226,0.346181498,0.354935917,0.359621722,0.37958761,0.331353618,0.331403393,0.327547853,0.331586464,0.343139311,0.348237813,0.354995075,0.358403244
02/07/2021,0.348288836,0.323484676,0.323484676,0.365921064,0.380936969,0.359281353,0.384000379,0.408719365,0.350897386,0.373093036,0.348288836,0.374619908,0.376387843,0.368718565,0.384000379,0.408719365,0.328701736,0.350897386,0.368572784,0.383315531,0.375188413,0.371409106,0.380102877,0.395595187,0.378853713,0.353777725,0.358941264,0.386248141,0.378055986,0.364662476,0.380927626,0.386661684,0.368805348,0.378853713,0.382978625,0.388142165,0.375065224,0.380194775,0.39052568,0.387255479,0.366870411,0.358756944,0.392449786,0.381433751,0.375764006,0.394992533,0.401246005,0.415160339,0.374983837,0.380910873,0.394951336,0.396795825,0.385779831,0.401829451,0.427894856,0.417104661,0.374983837,0.383545237,0.392106637,0.3959271,0.396902825,0.411757365,0.419920445,0.417145576
02/06/2021,0.487329525,0.487329525,0.486157036,0.484984589,0.470739389,0.453673974,0.453673974,0.450853801,0.452103529,0.469716507,0.487329525,0.486157036,0.486157036,0.493799575,0.473736754,0.450853801,0.442736589,0.452103529,0.452103529,0.469716507,0.487329525,0.510852948,0.498528832,0.484230153,0.430739474,0.43336969,0.442736589,0.452103529,0.469716507,0.527906361,0.530818554,0.515892976,0.428109258,0.430739474,0.430739474,0.43336969,0.512909423,0.527660184,0.585849999,0.55326634,0.402616063,0.41536266,0.428109258,0.430739474,0.498158622,0.512909423,0.551810022,0.60321684,0.399150306,0.402616063,0.41536266,0.41536266,0.443752947,0.504125969,0.562947554,0.583082177,0.395684508,0.395684508,0.399150306,0.402616063,0.427006116,0.4800011,0.511172135,0.562947554
02/05/2021,0.386681538,0.396838955,0.396838955,0.376395051,0.355951187,0.374704477,0.393457767,0.394718368,0.37652412,0.37652412,0.386681538,0.375797269,0.364913001,0.384346186,0.41533133,0.42688325,0.358024778,0.367274449,0.367274449,0.369470222,0.389298423,0.406930852,0.435944251,0.436751442,0.367212834,0.362618806,0.368994864,0.375370921,0.384608953,0.399760732,0.428608094,0.457455415,0.369995516,0.369995516,0.374248731,0.381284628,0.396309231,0.411333835,0.432765827,0.442845844,0.368160329,0.372778238,0.373092915,0.373407552,0.391681376,0.410644518,0.421199691,0.431754906,0.36354242,0.36354242,0.371860302,0.375560315,0.390419647,0.405279019,0.407293935,0.407111588,0.36354242,0.36354242,0.37062777,0.381353894,0.38958769,0.398716064,0.403704868,0.404911144
02/04/2021,0.400153092,0.380130503,0.388611442,0.372423169,0.375958031,0.375659744,0.370557215,0.365752973,0.405430518,0.402791805,0.410957342,0.414597795,0.407434038,0.378759278,0.380730661,0.368672777,0.400646935,0.405430518,0.399501831,0.404873893,0.411804321,0.388289234,0.390904106,0.39487474,0.397046391,0.395863352,0.405574406,0.401092493,0.39602508,0.39442137,0.395151079,0.393600004,0.39822943,0.397046391,0.381691646,0.376902505,0.386752173,0.384456608,0.386905363,0.388962806,0.388085463,0.372888338,0.35261925,0.355178992,0.365474258,0.381682585,0.383252105,0.398692949,0.388085463,0.367757499,0.359437805,0.36240972,0.367206351,0.38175471,0.387844522,0.413186419,0.388085463,0.367757499,0.363262738,0.365141539,0.375467088,0.381702438,0.394251145,0.40687548
02/03/2021,0.405563815,0.40756669,0.401537325,0.395907931,0.387061534,0.367120735,0.367120735,0.367120735,0.403466867,0.405563815,0.406388604,0.404875263,0.401537325,0.394099283,0.387457961,0.367120735,0.39774932,0.40105943,0.403466867,0.405563815,0.406388604,0.405794124,0.403026343,0.393565411,0.392660282,0.39774932,0.40105943,0.40105943,0.403466867,0.411160791,0.423103339,0.415449283,0.378140031,0.385915383,0.392660282,0.39774932,0.40105943,0.403466867,0.405563815,0.406388604,0.353852991,0.370597123,0.378140031,0.385915383,0.392660282,0.410261903,0.404740073,0.399218243,0.353852991,0.353852991,0.355195906,0.378140031,0.385915383,0.402118475,0.410261903,0.404740073,0.353852991,0.353852991,0.353852991,0.355195906,0.370597123,0.378325076,0.393975047,0.402118475
02/02/2021,0.431643516,0.437414503,0.437414503,0.437414503,0.464969932,0.464969932,0.492525362,0.492525362,0.42587253,0.42587253,0.431643516,0.431643516,0.476435753,0.476435753,0.518346765,0.52122799,0.398316375,0.412094432,0.412094432,0.42587253,0.48367393,0.487901574,0.535398205,0.539525573,0.394561191,0.394561191,0.398316375,0.398316375,0.479446287,0.479446287,0.537553828,0.56057624,0.40422541,0.390806047,0.390806047,0.390806047,0.465332854,0.493195953,0.539859702,0.539859702,0.417644815,0.417644815,0.417644815,0.40422541,0.457185882,0.480887303,0.496726949,0.518293326,0.417644815,0.417644815,0.417644815,0.417644815,0.457185882,0.483974432,0.496726949,0.496726949,0.417644815,0.417644815,0.417644815,0.417644815,0.457185882,0.483974432,0.496726949,0.496726949
02/01/2021,0.251258488,0.251258488,0.251258488,0.251258488,0.251258488,0.251258488,0.251258488,0.251258488,0.250436075,0.250983336,0.251258488,0.251258488,0.251258488,0.251258488,0.251258488,0.251258488,0.250025573,0.252724068,0.250708205,0.250983336,0.250983336,0.251258488,0.251258488,0.251258488,0.246928174,0.25473993,0.252724068,0.252724068,0.250708205,0.250983336,0.250983336,0.251258488,0.235096008,0.235096008,0.244917969,0.25473993,0.25473993,0.252724068,0.250708205,0.250708205,0.242725539,0.238910774,0.235096008,0.235096008,0.244917969,0.25473993,0.25473993,0.252724068,0.274450783,0.274450783,0.242725539,0.238910774,0.238910774,0.235096008,0.244917969,0.244917969,0.306176066,0.306176066,0.274450783,0.274450783,0.242725539,0.238910774,0.238910774,0.235096008
1/31/2021,0.318093445,0.328724973,0.325619721,0.346687986,0.36129361,0.364964065,0.368634479,0.374659535,0.307461877,0.307461877,0.318093445,0.351471931,0.367756291,0.378533599,0.368634479,0.374659535,0.305774646,0.306618242,0.307461877,0.341951761,0.375330288,0.392103133,0.389310907,0.374659535,0.306432753,0.306432753,0.334532928,0.369866407,0.395921422,0.412694268,0.411200095,0.396231267,0.3161991,0.307090901,0.343246915,0.380061076,0.378121305,0.40417628,0.411604335,0.39819528,0.325307339,0.325307339,0.352935055,0.396830981,0.382923454,0.3929514,0.381287729,0.388715703,0.317867163,0.321587271,0.353909129,0.38967093,0.383956403,0.378620302,0.379262866,0.369624017,0.317867163,0.340983607,0.3486342,0.374568845,0.37786333,0.377271025,0.377478621,0.375855743
1/30/2021,0.383414276,0.383414276,0.383414276,0.382433759,0.381453202,0.381453202,0.396446515,0.411439788,0.352219239,0.367816778,0.367816778,0.366157293,0.364497808,0.364497808,0.388306591,0.412115373,0.361040629,0.361040629,0.352219239,0.358695571,0.356350474,0.347542374,0.380166666,0.426623301,0.366040588,0.369862058,0.369862058,0.367510316,0.365158574,0.415883041,0.415883041,0.437651094,0.362219157,0.362219157,0.3700556,0.3700556,0.377892043,0.412235864,0.412235864,0.446579685,0.370195381,0.370195381,0.379432366,0.382330826,0.383280737,0.403494131,0.417861432,0.4352975,0.370195381,0.370195381,0.379432366,0.382330826,0.388669391,0.404255412,0.414288957,0.424015274,0.370195381,0.370195381,0.379432366,0.382330826,0.388669391,0.406342333,0.414288957,0.424015274
1/29/2021,0.33813178,0.323636941,0.309142101,0.303097353,0.295676185,0.305848986,0.324871527,0.343894109,0.337345611,0.323871801,0.307765681,0.312846263,0.330907818,0.343888833,0.346307868,0.367746867,0.338069763,0.329564058,0.313030301,0.324145603,0.334843578,0.348650952,0.368628921,0.389051603,0.330041752,0.315509742,0.310895981,0.322479917,0.339809387,0.357138858,0.410226545,0.390745439,0.374133476,0.332090818,0.322902359,0.333710757,0.359542228,0.397851729,0.434838854,0.431975671,0.379139475,0.323210512,0.335525164,0.346607283,0.409882752,0.466769479,0.523656207,0.459625939,0.353678135,0.353648696,0.349267098,0.368066417,0.397460739,0.426340518,0.497975912,0.449870304,0.353678135,0.323210754,0.349267098,0.368066417,0.380385418,0.426340518,0.452423562,0.461601107
1/28/2021,0.412857728,0.415600742,0.415600742,0.413627668,0.412791563,0.409338652,0.397804129,0.397804129,0.412857728,0.415600742,0.416510825,0.416168643,0.412791563,0.409338652,0.397804129,0.397804129,0.408871589,0.408871589,0.416510825,0.41762029,0.420977476,0.413567986,0.411701992,0.411701992,0.408871589,0.408871589,0.414792464,0.420205845,0.420977476,0.419142813,0.425599855,0.425599855,0.408871589,0.408871589,0.414792464,0.420205845,0.420977476,0.429043665,0.42732176,0.42732176,0.408871589,0.414792464,0.414792464,0.420205845,0.420205845,0.417581267,0.417581267,0.429043665,0.408871589,0.414792464,0.414792464,0.420205845,0.40611887,0.40611887,0.40611887,0.40611887,0.408871589,0.414792464,0.414792464,0.420205845,0.40611887,0.40611887,0.40611887,0.40611887
1/27/2021,0.416462541,0.416462541,0.416462541,0.417790153,0.424091588,0.423264262,0.411041347,0.411041347,0.416462541,0.416462541,0.416462541,0.41831589,0.425687404,0.424091588,0.42014266,0.411041347,0.416462541,0.416462541,0.416462541,0.419647327,0.425687404,0.42969243,0.42765472,0.43055898,0.416462541,0.416462541,0.416462541,0.419647327,0.425687404,0.429931558,0.433691897,0.432125438,0.416462541,0.416462541,0.416435398,0.4172146,0.421167636,0.427771103,0.43890042,0.43890042,0.416462541,0.416462541,0.416435398,0.4172146,0.421167636,0.427771103,0.430906034,0.430906034,0.416462541,0.416462541,0.4172146,0.4172146,0.421167636,0.417703087,0.417703087,0.417703087,0.416462541,0.416435398,0.4172146,0.4172146,0.421167636,0.417703087,0.417703087,0.417703087
